# time N2
0.0,0.6643202842729006
1e-13,0.6643202842729006
2e-13,0.6643202842729006
3e-13,0.6643202842729006
4e-13,0.6643202842729006
5e-13,0.6643202842729006
6e-13,0.6643202842729006
7e-13,0.6643202842729006
8e-13,0.6643202842729006
9e-13,0.6643202842729006
1e-12,0.6643202842729006
1.1e-12,0.6643202842729006
1.2e-12,0.6643202842729006
1.3e-12,0.6643202842729006
1.4e-12,0.6643202842729006
1.5e-12,0.6643202842729006
1.6e-12,0.6643202842729006
1.7e-12,0.6643202842729006
1.8e-12,0.6643202842729006
1.9e-12,0.6643202842729006
2e-12,0.6643202842729006
2.1e-12,0.6643202842729006
2.2e-12,0.6643202842729006
2.3e-12,0.6643202842729006
2.4e-12,0.6643202842729006
2.5e-12,0.6643202842729006
2.6e-12,0.6643202842729006
2.7e-12,0.6643202842729006
2.8e-12,0.6643202842729006
2.9e-12,0.6643202842729006
3e-12,0.6643202842729006
3.1e-12,0.6643202842729006
3.2e-12,0.6643202842729006
3.3e-12,0.6643202842729006
3.4e-12,0.6643202842729006
3.5e-12,0.6643202842729006
3.6e-12,0.6643202842729006
3.7e-12,0.6643202842729006
3.8e-12,0.6643202842729006
3.9e-12,0.6643202842729006
4e-12,0.6643202842729006
4.1e-12,0.6643202842729006
4.2e-12,0.6643202842729006
4.3e-12,0.6643202842729006
4.4e-12,0.6643202842729006
4.5e-12,0.6643202842729006
4.6e-12,0.6643202842729006
4.7e-12,0.6643202842729006
4.8e-12,0.6643202842729006
4.9e-12,0.6643202842729006
5e-12,0.6643202842729006
5.1e-12,0.6643202842729006
5.2e-12,0.6643202842729006
5.3e-12,0.6643202842729006
5.4e-12,0.6643202842729006
5.5e-12,0.6643202842729006
5.6e-12,0.6643202842729006
5.7e-12,0.6643202842729006
5.8e-12,0.6643202842729006
5.9e-12,0.6643202842729006
6e-12,0.6643202842729006
6.1e-12,0.6643202842729006
6.2e-12,0.6643202842729006
6.3e-12,0.6643202842729006
6.4e-12,0.6643202842729006
6.5e-12,0.6643202842729006
6.6e-12,0.6643202842729006
6.7e-12,0.6643202842729006
6.8e-12,0.6643202842729006
6.9e-12,0.6643202842729006
7e-12,0.6643202842729006
7.1e-12,0.6643202842729006
7.2e-12,0.6643202842729006
7.3e-12,0.6643202842729006
7.4e-12,0.6643202842729006
7.5e-12,0.6643202842729006
7.6e-12,0.6643202842729006
7.7e-12,0.6643202842729006
7.8e-12,0.6643202842729006
7.9e-12,0.6643202842729006
8e-12,0.6643202842729006
8.1e-12,0.6643202842729006
8.2e-12,0.6643202842729006
8.3e-12,0.6643202842729006
8.4e-12,0.6643202842729006
8.5e-12,0.6643202842729006
8.6e-12,0.6643202842729006
8.7e-12,0.6643202842729006
8.8e-12,0.6643202842729006
8.9e-12,0.6643202842729006
9e-12,0.6643202842729006
9.1e-12,0.6643202842729006
9.2e-12,0.6643202842729006
9.3e-12,0.6643202842729006
9.4e-12,0.6643202842729006
9.5e-12,0.6643202842729006
