# time N2
0.0,0.6683773663867504
1e-13,0.6683773663867504
2e-13,0.6683773663867504
3e-13,0.6683773663867504
4e-13,0.6683773663867504
5e-13,0.6683773663867504
6e-13,0.6683773663867504
7e-13,0.6683773663867504
8e-13,0.6683773663867504
9e-13,0.6683773663867504
1e-12,0.6683773663867504
1.1e-12,0.6683773663867504
1.2e-12,0.6683773663867504
1.3e-12,0.6683773663867504
1.4e-12,0.6683773663867504
1.5e-12,0.6683773663867504
1.6e-12,0.6683773663867504
1.7e-12,0.6683773663867504
1.8e-12,0.6683773663867504
1.9e-12,0.6683773663867504
2e-12,0.6683773663867504
2.1e-12,0.6683773663867504
2.2e-12,0.6683773663867504
2.3e-12,0.6683773663867504
2.4e-12,0.6683773663867504
2.5e-12,0.6683773663867504
2.6e-12,0.6683773663867504
2.7e-12,0.6683773663867504
2.8e-12,0.6683773663867504
2.9e-12,0.6683773663867504
3e-12,0.6683773663867504
3.1e-12,0.6683773663867504
3.2e-12,0.6683773663867504
3.3e-12,0.6683773663867504
3.4e-12,0.6683773663867504
3.5e-12,0.6683773663867504
3.6e-12,0.6683773663867504
3.7e-12,0.6683773663867504
3.8e-12,0.6683773663867504
3.9e-12,0.6683773663867504
4e-12,0.6683773663867504
4.1e-12,0.6683773663867504
4.2e-12,0.6683773663867504
4.3e-12,0.6683773663867504
4.4e-12,0.6683773663867504
4.5e-12,0.6683773663867504
4.6e-12,0.6683773663867504
4.7e-12,0.6683773663867504
4.8e-12,0.6683773663867504
4.9e-12,0.6683773663867504
5e-12,0.6683773663867504
5.1e-12,0.6683773663867504
5.2e-12,0.6683773663867504
5.3e-12,0.6683773663867504
5.4e-12,0.6683773663867504
5.5e-12,0.6683773663867504
5.6e-12,0.6683773663867504
5.7e-12,0.6683773663867504
5.8e-12,0.6683773663867504
5.9e-12,0.6683773663867504
6e-12,0.6683773663867504
6.1e-12,0.6683773663867504
6.2e-12,0.6683773663867504
6.3e-12,0.6683773663867504
6.4e-12,0.6683773663867504
6.5e-12,0.6683773663867504
6.6e-12,0.6683773663867504
6.7e-12,0.6683773663867504
6.8e-12,0.6683773663867504
6.9e-12,0.6683773663867504
7e-12,0.6683773663867504
7.1e-12,0.6683773663867504
7.2e-12,0.6683773663867504
7.3e-12,0.6683773663867504
7.4e-12,0.6683773663867504
7.5e-12,0.6683773663867504
7.6e-12,0.6683773663867504
7.7e-12,0.6683773663867504
7.8e-12,0.6683773663867504
7.9e-12,0.6683773663867504
8e-12,0.6683773663867504
8.1e-12,0.6683773663867504
8.2e-12,0.6683773663867504
8.3e-12,0.6683773663867504
8.4e-12,0.6683773663867504
8.5e-12,0.6683773663867504
8.6e-12,0.6683773663867504
8.7e-12,0.6683773663867504
8.8e-12,0.6683773663867504
8.9e-12,0.6683773663867504
9e-12,0.6683773663867504
9.1e-12,0.6683773663867504
9.2e-12,0.6683773663867504
9.3e-12,0.6683773663867504
9.4e-12,0.6683773663867504
9.5e-12,0.6683773663867504
9.6e-12,0.6683773663867504
9.7e-12,0.6683773663867504
9.8e-12,0.6683773663867504
9.9e-12,0.6683773663867504
1e-11,0.6683773663867504
1.01e-11,0.6686065546025933
1.02e-11,0.6688166486020659
1.03e-11,0.6690092803048908
1.04e-11,0.6691859383481629
1.05e-11,0.6693479809956273
1.06e-11,0.6694966478534085
1.07e-11,0.6696330705055693
1.08e-11,0.6697582821717866
1.09e-11,0.669872821458208
1.1e-11,0.669977531313916
1.11e-11,0.6700732481121243
1.12e-11,0.670160734280718
1.13e-11,0.6702406850461382
1.14e-11,0.6703137345435343
1.15e-11,0.6703804613544937
1.16e-11,0.670441393527553
1.17e-11,0.6704970131312098
1.18e-11,0.670547760384236
1.19e-11,0.6705940374036761
1.2e-11,0.6706362116069421
1.21e-11,0.670674618800853
1.22e-11,0.6707095659872547
1.23e-11,0.6707413339119751
1.24e-11,0.6707701793812699
1.25e-11,0.670796337367579
1.26e-11,0.6708200229243079
1.27e-11,0.6708414329274519
